,X-coord,Y-coord,w
49,-0.8723316666666667,-10.071416666666666,3.0
50,0.8711510344827585,-10.069965517241378,3.0
51,1.7524807692307691,-10.066307692307692,3.0
52,2.63726,-10.049766666666667,3.0
53,3.515946428571428,-10.031607142857142,3.0
54,4.400289285714287,-10.007899999999998,3.0
55,5.281,-9.980069444444442,3.0
56,6.1611899999999995,-9.946900000000001,3.0
57,7.044023999999999,-9.908956,3.0
58,7.92319705882353,-9.86315,3.0
59,8.800187500000002,-9.818,3.0
60,-8.921259259259259,-8.402544444444445,4.0
61,-8.02914375,-8.452621875,4.0
62,-7.138009090909091,-8.495027272727274,4.0
63,-6.246809090909091,-8.53461818181818,4.0
64,-5.353231999999999,-8.568848000000001,4.0
65,-4.459967857142858,-8.597332142857143,4.0
66,-3.5683181818181815,-8.619545454545456,4.0
67,-2.672593548387097,-8.637932258064517,4.0
68,-1.779740625,-8.650471875,4.0
69,-0.8857989655172414,-8.658065517241381,4.0
70,0.8874508571428571,-8.659871428571428,4.0
71,1.7800484848484848,-8.651215151515153,4.0
72,2.6735571428571427,-8.638057142857143,4.0
73,3.5681218749999997,-8.621065625,4.0
74,4.4624781250000005,-8.596884375,4.0
75,5.353935135135135,-8.568837837837838,4.0
76,6.2446285714285725,-8.53494,4.0
77,7.138563636363637,-8.497181818181819,4.0
78,8.029434285714284,-8.452482857142858,4.0
79,8.921611428571428,-8.401834285714285,4.0
80,-9.015845341614908,-6.924478260869565,5.0
81,-8.116130666666667,-6.973998666666667,5.0
82,-7.216044805194805,-7.017551948051948,5.0
83,-6.3141503703703705,-7.056043703703704,5.0
84,-5.412342580645161,-7.088920645161291,5.0
85,-4.509678195488721,-7.117211278195489,5.0
86,-3.606341726618705,-7.140395683453236,5.0
87,-2.7032479999999994,-7.158854000000002,5.0
88,-1.7995149659863943,-7.171657823129253,5.0
89,-0.8955894444444444,-7.179423456790124,5.0
90,0.8946929496402879,-7.179077697841726,5.0
91,1.7986992957746482,-7.171603521126761,5.0
92,2.7023364285714284,-7.1591507142857145,5.0
93,3.6064182926829274,-7.140260975609756,5.0
94,4.5094770833333335,-7.117704166666666,5.0
95,5.412217006802721,-7.088923809523809,5.0
96,6.313004081632653,-7.0567659863945575,5.0
97,7.215021323529412,-7.017683823529412,5.0
98,8.115818439716312,-6.973737588652481,5.0
99,9.014924183006537,-6.925526797385621,5.0
100,-9.093704166666667,-5.394720833333333,6.0
101,-8.184762962962964,-5.445362962962964,6.0
102,-7.2769148148148135,-5.4871888888888884,6.0
103,-6.367665217391305,-5.524908695652173,6.0
104,-5.461431999999999,-5.559112,6.0
105,-4.546884375,-5.58673125,6.0
106,-3.6377885714285716,-5.610385714285715,6.0
107,-2.727524137931034,-5.630644827586206,6.0
108,-1.8161562500000001,-5.639378125,6.0
109,-0.9006547826086956,-5.64868695652174,6.0
110,0.9008448,-5.6481200000000005,6.0
111,1.81411875,-5.640059375,6.0
112,2.7276439024390244,-5.626780487804878,6.0
113,3.6363304347826086,-5.607378260869566,6.0
114,4.54893448275862,-5.5860896551724135,6.0
115,5.457742857142857,-5.557814285714285,6.0
116,6.369817391304349,-5.523917391304347,6.0
117,7.277991891891891,-5.485281081081081,6.0
118,8.186312903225806,-5.443467741935484,6.0
119,9.093845714285715,-5.394979999999999,6.0
120,-9.156896551724138,-3.825610344827586,7.0
121,-8.242352,-3.872748,7.0
122,-7.327109090909092,-3.915693939393939,7.0
123,-6.414237499999999,-3.9528958333333333,7.0
124,-5.499688,-3.987096,7.0
125,-4.58164074074074,-4.01277037037037,7.0
126,-3.664816666666667,-4.0355541666666666,7.0
127,-2.7464321428571425,-4.052560714285714,7.0
128,-1.8289970588235296,-4.065438235294118,7.0
129,-0.9108586206896551,-4.072455172413793,7.0
130,0.9096909090909091,-4.073130303030303,7.0
131,1.8273920000000001,-4.067188000000001,7.0
132,2.7461433333333334,-4.053173333333333,7.0
133,3.6642869565217384,-4.037,7.0
134,4.582106451612903,-4.013377419354839,7.0
135,5.497527272727273,-3.985175757575758,7.0
136,6.415032258064517,-3.949609677419355,7.0
137,7.330222857142857,-3.9162085714285717,7.0
138,8.245083999999999,-3.870472,7.0
139,9.15755,-3.8259375,7.0
140,-9.212265217391304,-2.2182782608695653,8.0
141,-8.291979999999999,-2.269746666666667,8.0
142,-7.370539285714285,-2.309517857142857,8.0
143,-6.451569696969697,-2.347421212121212,8.0
144,-5.530106666666667,-2.3805199999999997,8.0
145,-4.6065916666666675,-2.4061666666666666,8.0
146,-3.6853160000000003,-2.4312720000000003,8.0
147,-2.762783333333333,-2.4465600000000003,8.0
148,-1.8381900000000002,-2.4592875,8.0
149,-0.91544,-2.4665551724137926,8.0
150,0.9142545454545453,-2.4656545454545453,8.0
151,1.8402161290322583,-2.4570774193548393,8.0
152,2.7631750000000004,-2.4482166666666667,8.0
153,3.6851064516129033,-2.428883870967742,8.0
154,4.6069125,-2.40659375,8.0
155,5.531625806451612,-2.377248387096773,8.0
156,6.452962068965518,-2.344375862068966,8.0
157,7.371285185185186,-2.310262962962963,8.0
158,8.290839130434783,-2.266639130434782,8.0
159,9.211247826086957,-2.219095652173913,8.0
160,-9.252287804878048,-0.5872641463414635,9.0
161,-8.330945161290323,-0.633648064516129,9.0
162,-7.404907407407409,-0.6752125925925925,9.0
163,-6.4820315789473675,-0.7114355263157895,9.0
164,-5.554937931034482,-0.744341724137931,9.0
165,-4.628907692307692,-0.7680207692307692,9.0
166,-3.7023580645161296,-0.7935948387096774,9.0
167,-2.7750739130434785,-0.810332608695652,9.0
168,-1.8468264705882353,-0.8217329411764706,9.0
169,-0.9200591666666667,-0.8311927777777777,9.0
170,0.9207784848484849,-0.8300403030303031,9.0
171,1.8485892857142854,-0.8228032142857146,9.0
172,2.77754375,-0.8115003125,9.0
173,3.7024800000000004,-0.7897303333333332,9.0
174,4.633021739130435,-0.7695486956521738,9.0
175,5.55758888888889,-0.7441194444444444,9.0
176,6.482739285714286,-0.7108410714285714,9.0
177,7.406635483870966,-0.6747277419354839,9.0
178,8.330806451612903,-0.6355303225806452,9.0
179,9.252849999999999,-0.587383,9.0
180,-9.287970967741936,1.0684096774193548,10.0
181,-8.362653571428572,1.0249785714285713,10.0
182,-7.434457142857142,0.9796957142857142,10.0
183,-6.509181481481481,0.9480696296296296,10.0
184,-5.5763,0.9155184,10.0
185,-4.648329166666667,0.8877120833333333,10.0
186,-3.7192166666666666,0.8656539999999998,10.0
187,-2.7852781250000005,0.848481875,10.0
188,-1.8552216216216215,0.8373902702702702,10.0
189,-0.9211327272727273,0.8305378787878788,10.0
190,0.923320303030303,0.8324481818181817,10.0
191,1.8541722222222223,0.8381122222222223,10.0
192,2.7863375,0.852375625,10.0
193,3.7185814814814817,0.8670985185185186,10.0
194,4.64602,0.8883005714285714,10.0
195,5.5787962962962965,0.912721111111111,10.0
196,6.509478260869566,0.9445586956521739,10.0
197,7.435903225806451,0.980477741935484,10.0
198,8.361683870967742,1.0248129032258062,10.0
199,9.287062962962963,1.0695444444444444,10.0
200,-9.31546923076923,2.7443884615384615,11.0
201,-8.388307692307691,2.7009653846153845,11.0
202,-7.459775,2.6575142857142855,11.0
203,-6.527533333333333,2.6230999999999995,11.0
204,-5.598224137931036,2.5908482758620694,11.0
205,-4.66362,2.5683000000000007,11.0
206,-3.7295125,2.5473458333333334,11.0
207,-2.7971821428571424,2.533328571428572,11.0
208,-1.8588521739130435,2.515117391304348,11.0
209,-0.9245027586206899,2.5135,11.0
210,0.926606,2.511292,11.0
211,1.8597606060606062,2.5170606060606056,11.0
212,2.7963947368421054,2.5321552631578954,11.0
213,3.7293833333333333,2.5459277777777785,11.0
214,4.664048837209302,2.5662,11.0
215,5.595203225806452,2.592670967741935,11.0
216,6.524700000000001,2.62458947368421,11.0
217,7.457225000000001,2.6604285714285716,11.0
218,8.387617777777775,2.7006066666666664,11.0
219,9.318796875,2.743540625,11.0
220,-9.336691176470588,4.436220588235294,12.0
221,-8.407953571428573,4.3928964285714285,12.0
222,-7.472940909090909,4.352413636363637,12.0
223,-6.541485714285715,4.319567857142856,12.0
224,-5.60905,4.2888125,12.0
225,-4.672391428571429,4.264774285714286,12.0
226,-3.7358444444444445,4.2417740740740735,12.0
227,-2.8022322580645165,4.224732258064516,12.0
228,-1.863264,4.214796,12.0
229,-0.9279211538461538,4.208788461538462,12.0
230,0.9293114285714285,4.2081,12.0
231,1.8654387096774196,4.215309677419355,12.0
232,2.79829375,4.22504375,12.0
233,3.738041379310345,4.241203448275862,12.0
234,4.674031818181818,4.262859090909091,12.0
235,5.608083333333334,4.289711111111111,12.0
236,6.543122580645162,4.317925806451613,12.0
237,7.475565789473683,4.353181578947368,12.0
238,8.407493103448276,4.391489655172413,12.0
239,9.336360714285714,4.435507142857142,12.0
240,-9.354629629629631,6.142211111111111,13.0
241,-8.422856410256411,6.098807692307692,13.0
242,-7.485507407407407,6.061329629629631,13.0
243,-6.554460869565216,6.026580434782609,13.0
244,-5.618135483870967,5.996535483870968,13.0
245,-4.681067741935484,5.974483870967742,13.0
246,-3.7453600000000002,5.9515775,13.0
247,-2.802752631578947,5.937734210526318,13.0
248,-1.8711599999999997,5.92608,13.0
249,-0.9268828571428569,5.917971428571429,13.0
250,0.9271052380952381,5.919342857142857,13.0
251,1.8694424242424243,5.923269696969697,13.0
252,2.807416000000001,5.933315999999999,13.0
253,3.7450083333333333,5.952420833333332,13.0
254,4.680212,5.975596,13.0
255,5.621023076923076,5.995846153846154,13.0
256,6.553364705882353,6.025238235294118,13.0
257,7.4895499999999995,6.062323684210526,13.0
258,8.420645454545454,6.097172727272727,13.0
259,9.352912903225807,6.141154838709676,13.0
