,X-coord,Y-coord,w
0,-8.50098620689655,-2.4339413793103453,1.0
1,-7.648059259259259,-2.480662962962963,1.0
2,-6.798937499999999,-2.5275749999999997,1.0
3,-5.948768181818182,-2.562595454545455,1.0
4,-5.096375757575757,-2.59790303030303,1.0
5,-4.247439999999999,-2.6269633333333333,1.0
6,-3.3946483870967743,-2.6474354838709675,1.0
7,-2.545283333333333,-2.6652366666666665,1.0
8,-1.693396551724138,-2.678644827586207,1.0
9,-0.8425287499999999,-2.68472,1.0
10,0.8442276,-2.685392,1.0
11,1.6931923076923079,-2.679415384615385,1.0
12,2.5454250000000003,-2.666049999999999,1.0
13,3.3974727272727274,-2.6488909090909094,1.0
14,4.247214814814815,-2.6285740740740744,1.0
15,5.0982400000000005,-2.593516666666667,1.0
16,5.950799999999999,-2.5649499999999996,1.0
17,6.80056875,-2.5264124999999997,1.0
18,7.649307692307692,-2.4806192307692307,1.0
19,8.49626129032258,-2.436293548387097,1.0
20,-8.70584193548387,-0.9192374193548387,2.0
21,-7.837,-0.970851851851852,2.0
22,-6.966667999999999,-1.0117252,2.0
23,-6.093847619047619,-1.0511285714285716,2.0
24,-5.2216689655172415,-1.0824758620689654,2.0
25,-4.354614285714287,-1.112634285714286,2.0
26,-3.4805485714285718,-1.1337914285714286,2.0
27,-2.6085806451612905,-1.154216129032258,2.0
28,-1.7362057142857144,-1.1666685714285714,2.0
29,-0.864438,-1.1711949999999998,2.0
30,0.8638117241379311,-1.1744379310344828,2.0
31,1.7365333333333333,-1.1675708333333332,2.0
32,2.6075333333333335,-1.1539933333333334,2.0
33,3.4800545454545455,-1.1384045454545453,2.0
34,4.350245454545455,-1.1125575757575756,2.0
35,5.224319047619048,-1.0857857142857144,2.0
36,6.097133333333333,-1.0509066666666664,2.0
37,6.967397368421053,-1.012978947368421,2.0
38,7.835685185185184,-0.975247037037037,2.0
39,8.707431818181819,-0.9214468181818183,2.0
40,-8.850753333333333,0.6421623333333333,3.0
41,-7.966054838709678,0.5955316129032258,3.0
42,-7.081084210526316,0.5518426315789473,3.0
43,-6.196225641025641,0.5153538461538462,3.0
44,-5.3123862068965515,0.4802889655172413,3.0
45,-4.424786956521739,0.4539934782608696,3.0
46,-3.5380791666666664,0.43351625,3.0
47,-2.6528739130434786,0.4163708695652173,3.0
48,-1.7687875,0.4050658333333333,3.0
49,-0.8784564285714287,0.39461964285714285,3.0
50,0.8775554545454546,0.39704090909090917,3.0
51,1.7666083333333333,0.40158861111111105,3.0
52,2.652660606060606,0.41460878787878785,3.0
53,3.541146428571429,0.430815,3.0
54,4.424468421052632,0.45488631578947364,3.0
55,5.311897368421053,0.48119684210526315,3.0
56,6.198577272727274,0.5143554545454545,3.0
57,7.082383870967743,0.5534770967741937,3.0
58,7.966670833333333,0.59677375,3.0
59,8.849684848484848,0.6419484848484849,3.0
60,-8.957571999999999,2.2529440000000003,4.0
61,-8.064107142857143,2.206442857142857,4.0
62,-7.167563333333335,2.1598666666666664,4.0
63,-6.270904761904763,2.1233190476190473,4.0
64,-5.375364999999999,2.0925300000000004,4.0
65,-4.481245454545455,2.0661181818181817,4.0
66,-3.5829833333333334,2.0414541666666666,4.0
67,-2.6863962962962966,2.026707407407408,4.0
68,-1.7861999999999998,2.0106083333333333,4.0
69,-0.8893965217391302,2.0053695652173915,4.0
70,0.888992,2.00539,4.0
71,1.7874935483870968,2.0147064516129034,4.0
72,2.684366666666667,2.02515,4.0
73,3.582603448275862,2.039893103448276,4.0
74,4.4808270270270265,2.0635972972972976,4.0
75,5.375,2.0946718750000004,4.0
76,6.270884000000001,2.1229080000000002,4.0
77,7.1677857142857135,2.1618771428571426,4.0
78,8.06484347826087,2.2044956521739127,4.0
79,8.955903571428573,2.2522107142857144,4.0
80,-9.037953797468356,3.8940373417721514,5.0
81,-8.134967096774194,3.845612903225806,5.0
82,-7.232887407407407,3.804528888888888,5.0
83,-6.32901974522293,3.7686363057324836,5.0
84,-5.425303289473684,3.736192105263158,5.0
85,-4.519878676470588,3.7082,5.0
86,-3.6153510489510494,3.6876923076923087,5.0
87,-2.709882894736842,3.6701177631578954,5.0
88,-1.803061744966443,3.658487919463088,5.0
89,-0.8976925641025642,3.6507884615384616,5.0
90,0.8973448051948052,3.6503428571428578,5.0
91,1.8033985915492958,3.6569260563380275,5.0
92,2.709620666666667,3.670452,5.0
93,3.614675,3.6864875,5.0
94,4.520041134751772,3.7104156028368784,5.0
95,5.425532026143791,3.7354418300653593,5.0
96,6.329712883435582,3.7678,5.0
97,7.233002985074628,3.804916417910448,5.0
98,8.135993197278912,3.84684693877551,5.0
99,9.038315584415583,3.893762337662338,5.0
100,-9.100725,5.561804166666666,6.0
101,-8.190957692307693,5.516642307692307,6.0
102,-7.284399999999999,5.475492105263157,6.0
103,-6.3719472222222215,5.43823611111111,6.0
104,-5.465264705882354,5.407397058823529,6.0
105,-4.5523325,5.37997,6.0
106,-3.636830303030303,5.358612121212121,6.0
