,X-coord,Y-coord,w
60,-8.946429166666666,-1.3965791666666665,4.0
61,-8.055542424242423,-1.444748484848485,4.0
62,-7.1626047619047615,-1.4860476190476188,4.0
63,-6.267176666666668,-1.5267366666666669,4.0
64,-5.371931034482759,-1.5559241379310347,4.0
65,-4.47481935483871,-1.5854483870967742,4.0
66,-3.578900000000001,-1.6057434782608695,4.0
67,-2.683954285714285,-1.6239571428571429,4.0
68,-1.7834620689655174,-1.6367413793103447,4.0
69,-0.8883013043478261,-1.6447478260869566,4.0
70,0.8875143999999999,-1.6452800000000003,4.0
71,1.7866103448275863,-1.6371793103448276,4.0
72,2.6835025641025645,-1.6256358974358973,4.0
73,3.5799458333333334,-1.6051624999999998,4.0
74,4.473867857142858,-1.584017857142857,4.0
75,5.370439999999999,-1.5564520000000002,4.0
76,6.2684500000000005,-1.523225,4.0
77,7.160206451612902,-1.4867903225806451,4.0
78,8.055161764705883,-1.443620588235294,4.0
79,8.951246428571428,-1.3983642857142857,4.0
80,-9.035009937888198,0.1959072049689441,5.0
81,-8.133705732484076,0.1473468152866242,5.0
82,-7.231677300613496,0.10525331288343558,5.0
83,-6.327570921985816,0.06736552482269503,5.0
84,-5.423558490566038,0.036103540880503146,5.0
85,-4.51968439716312,0.008021608226950354,5.0
86,-3.6151817610062897,-0.012812537106918237,5.0
87,-2.70885033557047,-0.029973999999999994,5.0
88,-1.8031883720930233,-0.04179803100775194,5.0
89,-0.8971392763157895,-0.05012776973684211,5.0
90,0.897440551724138,-0.04933375862068965,5.0
91,1.8035261146496815,-0.041876535031847135,5.0
92,2.709628571428571,-0.03007224489795918,5.0
93,3.614592156862745,-0.013400256209150327,5.0
94,4.5201898089171975,0.00853241201910828,5.0
95,5.424493103448276,0.035930786206896555,5.0
96,6.328345512820512,0.06813363461538462,5.0
97,7.231400000000001,0.10624453731343285,5.0
98,8.13378622754491,0.14759233532934132,5.0
99,9.035241891891891,0.19594912162162162,5.0
100,-9.102926470588235,1.8237235294117649,6.0
101,-8.194029166666667,1.7755333333333336,6.0
102,-7.288954545454545,1.7331772727272723,6.0
103,-6.375330303030303,1.6976,6.0
104,-5.467581081081081,1.6669297297297296,6.0
105,-4.5536648648648645,1.6404162162162164,6.0
106,-3.643530769230769,1.6167769230769231,6.0
107,-2.730446428571429,1.6004928571428572,6.0
108,-1.816925,1.5883125,6.0
109,-0.9032775757575758,1.580121212121212,6.0
110,0.9043311111111111,1.5806592592592592,6.0
111,1.8186499999999999,1.5885264705882354,6.0
112,2.730187878787879,1.598748484848485,6.0
113,3.6423185185185187,1.6158296296296297,6.0
114,4.55455,1.6388541666666667,6.0
115,5.467339285714286,1.6666178571428574,6.0
116,6.376883333333335,1.6984291666666669,6.0
117,7.286322222222223,1.7330111111111113,6.0
118,8.195091176470587,1.775344117647059,6.0
119,9.102069696969698,1.8229000000000002,6.0
120,-9.15986153846154,3.476223076923077,7.0
121,-8.243021212121212,3.4316818181818185,7.0
122,-7.329978947368421,3.389344736842106,7.0
123,-6.413371874999999,3.3526249999999997,7.0
124,-5.499072413793103,3.3225655172413786,7.0
125,-4.5830375,3.2965,7.0
126,-3.6671391304347827,3.2731521739130427,7.0
127,-2.7447366666666664,3.258143333333334,7.0
128,-1.829135294117647,3.24805,7.0
129,-0.9089948571428572,3.2410314285714286,7.0
130,0.9102992307692307,3.24235,7.0
131,1.8296,3.2481066666666667,7.0
132,2.7489875,3.2574791666666663,7.0
133,3.6644750000000004,3.2748437499999996,7.0
134,4.580767647058823,3.2952617647058817,7.0
135,5.50163076923077,3.3216461538461535,7.0
136,6.41468387096774,3.3532193548387093,7.0
137,7.329759459459461,3.3892945945945945,7.0
138,8.244696969696971,3.4308060606060606,7.0
139,9.157864285714286,3.4791142857142856,7.0
140,-9.197465789473684,5.1533026315789465,8.0
141,-8.28031111111111,5.108025,8.0
142,-7.363827586206897,5.065827586206897,8.0
143,-6.445947368421052,5.032373684210526,8.0
144,-5.526641935483872,5.00116129032258,8.0
145,-4.604555555555556,4.975380555555556,8.0
146,-3.68226875,4.9550406250000005,8.0
147,-2.758948387096774,4.939409677419355,8.0
148,-1.8369848484848486,4.928381818181819,8.0
149,-0.9161293103448276,4.920462068965517,8.0
150,0.9139293939393939,4.916121212121212,8.0
151,1.8360354838709674,4.9269451612903215,8.0
152,2.7583115384615384,4.938165384615385,8.0
153,3.681427586206897,4.953748275862068,8.0
154,4.604432432432432,4.9759,8.0
155,5.5242571428571425,5.001282857142858,8.0
156,6.4458906250000005,5.03381875,8.0
157,7.3651919999999995,5.06794,8.0
158,8.28214193548387,5.107958064516129,8.0
159,9.19896,5.1537120000000005,8.0
160,-9.232412,6.848251999999999,9.0
161,-8.313204545454544,6.802927272727274,9.0
162,-7.391825714285715,6.7629914285714285,9.0
163,-6.467213888888889,6.728797222222222,9.0
164,-5.5453161290322575,6.697929032258065,9.0
165,-4.620924242424242,6.674751515151515,9.0
166,-3.6947805555555555,6.65441111111111,9.0
167,-2.7702185185185186,6.637714814814814,9.0
168,-1.8450184210526315,6.627015789473684,9.0
169,-0.9165510344827584,6.620731034482759,9.0
170,0.9167692307692306,6.61920512820513,9.0
171,1.843847619047619,6.627985714285715,9.0
172,2.7704742857142857,6.639174285714286,9.0
173,3.697177419354839,6.654209677419357,9.0
174,4.623491176470587,6.675170588235294,9.0
175,5.545059999999999,6.701096,9.0
176,6.470435714285715,6.7293142857142865,9.0
177,7.390119047619048,6.763371428571428,9.0
178,8.311576666666666,6.802073333333334,9.0
179,9.230745833333332,6.847058333333334,9.0
180,-9.257646666666666,8.554239999999998,10.0
181,-8.3342025,8.5122875,10.0
182,-7.410886206896552,8.47421724137931,10.0
183,-6.48533448275862,8.441696551724139,10.0
184,-5.558090909090909,8.409451515151517,10.0
185,-4.633288571428571,8.386531428571429,10.0
186,-3.706709375,8.364275,10.0
187,-2.778073913043478,8.35264347826087,10.0
188,-1.850203125,8.339296875,10.0
189,-0.9217493548387096,8.331183870967742,10.0
190,0.9212606896551726,8.333844827586207,10.0
191,1.8486533333333333,8.33886,10.0
192,2.777262068965517,8.349420689655172,10.0
193,3.707995238095239,8.364980952380954,10.0
194,4.633660000000001,8.386585,10.0
195,5.5608249999999995,8.4114875,10.0
196,6.487055555555555,8.43845185185185,10.0
197,7.411412500000001,8.4742,10.0
198,8.333867857142858,8.512117857142858,10.0
199,9.258425925925925,8.553966666666666,10.0
200,-9.270973076923077,10.273307692307693,11.0
201,-8.349237500000001,10.229,11.0
202,-7.422803703703703,10.19059259259259,11.0
203,-6.500011428571429,10.159971428571428,11.0
204,-5.569558333333333,10.131916666666667,11.0
205,-4.644436363636364,10.107272727272727,11.0
206,-3.711428,10.087840000000002,11.0
207,-2.7822333333333336,10.072833333333334,11.0
208,-1.852229032258065,10.063129032258063,11.0
209,-0.9227044827586206,10.055655172413795,11.0
210,0.92268,10.05638888888889,11.0
211,1.853686666666667,10.061200000000001,11.0
212,2.782115384615385,10.07103846153846,11.0
213,3.71223,10.087900000000001,11.0
214,4.6424375,10.108749999999999,11.0
215,5.571390909090908,10.129909090909091,11.0
216,6.497474074074074,10.158296296296296,11.0
217,7.423465384615385,10.191115384615385,11.0
218,8.34846875,10.23025,11.0
219,9.271996428571429,10.27092857142857,11.0
220,-9.281075999999999,11.995239999999999,12.0
221,-8.357076666666668,11.9573,12.0
222,-7.431933333333335,11.920777777777777,12.0
223,-6.505812000000001,11.889080000000002,12.0
224,-5.577188888888889,11.860499999999998,12.0
225,-4.648892307692308,11.834038461538464,12.0
226,-3.7172392857142857,11.821857142857143,12.0
227,-2.7854314285714286,11.803742857142858,12.0
228,-1.854778787878788,11.794,12.0
229,-0.9225043749999999,11.7856875,12.0
230,0.9229151724137933,11.785586206896552,12.0
231,1.8564931034482757,11.790724137931036,12.0
232,2.784909523809524,11.802285714285713,12.0
233,3.7156599999999997,11.818599999999998,12.0
234,4.647136000000001,11.834360000000002,12.0
235,5.5763919999999985,11.860120000000002,12.0
236,6.503399999999999,11.887178571428572,12.0
237,7.431810714285713,11.918999999999999,12.0
238,8.358184375,11.955375,12.0
239,9.28215,11.995933333333335,12.0
240,-9.28611052631579,13.724657894736843,13.0
241,-8.361970000000001,13.686166666666669,13.0
242,-7.437644444444445,13.650111111111109,13.0
243,-6.508422727272727,13.619227272727272,13.0
244,-5.579663636363637,13.593409090909093,13.0
245,-4.647531034482759,13.571586206896551,13.0
246,-3.721634375,13.5536875,13.0
247,-2.7892241379310336,13.538413793103448,13.0
248,-1.8576719999999998,13.528359999999997,13.0
249,-0.9215003703703704,13.524629629629631,13.0
250,0.9223044,13.522960000000001,13.0
251,1.8555214285714285,13.529357142857142,13.0
252,2.7862620689655175,13.538551724137928,13.0
253,3.7189874999999994,13.554416666666667,13.0
254,4.6506050000000005,13.569999999999999,13.0
255,5.5782612903225814,13.593709677419357,13.0
256,6.507174358974358,13.621846153846155,13.0
257,7.434948275862069,13.652896551724139,13.0
258,8.361185,13.685350000000003,13.0
259,9.286531034482758,13.726379310344829,13.0
