,X-coord,Y-coord,w
107,-2.7303960000000003,2.528012,6.0
108,-1.8156828571428572,2.5149228571428575,6.0
109,-0.9042646875,2.506515625,6.0
110,0.9042431034482757,2.5072862068965516,6.0
111,1.8186931034482758,2.516986206896551,6.0
112,2.7299040000000003,2.5293720000000004,6.0
113,3.640093103448276,2.546196551724138,6.0
114,4.5540108108108095,2.567737837837838,6.0
115,5.4660416666666665,2.5949416666666667,6.0
116,6.373200000000001,2.6271692307692307,6.0
117,7.287131818181819,2.661854545454545,6.0
118,8.19455625,2.70535,6.0
119,9.101899999999999,2.7500756756756757,6.0
120,-9.154970454545456,4.413306818181819,7.0
121,-8.2417375,4.367829166666667,7.0
122,-7.327866666666666,4.327318181818182,7.0
123,-6.41265,4.291838461538462,7.0
124,-5.498927999999999,4.263576,7.0
125,-4.580795833333333,4.235416666666667,7.0
126,-3.6653333333333333,4.212962962962963,7.0
127,-2.7467521739130434,4.196547826086957,7.0
128,-1.827344827586207,4.185137931034483,7.0
129,-0.9093303125000001,4.1771562499999995,7.0
130,0.910790625,4.1770875,7.0
131,1.8280621621621627,4.185486486486487,7.0
132,2.7468551724137926,4.196037931034483,7.0
133,3.665453846153846,4.212246153846154,7.0
134,4.580109090909091,4.235627272727273,7.0
135,5.496328125,4.2594125,7.0
136,6.415245833333333,4.28835,7.0
137,7.327020689655172,4.326941379310345,7.0
138,8.243812499999999,4.367466666666666,7.0
139,9.157327027027026,4.414829729729729,7.0
140,-9.19556,6.099976666666667,8.0
141,-8.277708,6.052143999999999,8.0
142,-7.362521052631577,6.012505263157895,8.0
143,-6.443950000000001,5.979718181818182,8.0
144,-5.522054999999999,5.94809,8.0
145,-4.6037,5.920727272727273,8.0
146,-3.681134782608696,5.900817391304349,8.0
147,-2.7580352941176467,5.884876470588235,8.0
148,-1.8367523809523811,5.87327619047619,8.0
149,-0.9127425806451612,5.863932258064515,8.0
150,0.9137580555555557,5.864741666666668,8.0
151,1.8372551724137933,5.872999999999999,8.0
152,2.7588034482758617,5.885262068965517,8.0
153,3.680013888888889,5.901944444444443,8.0
154,4.604682142857143,5.9208107142857145,8.0
155,5.521552941176471,5.94725294117647,8.0
156,6.441332142857143,5.976428571428572,8.0
157,7.362534782608694,6.0103347826086955,8.0
158,8.279182352941177,6.053023529411766,8.0
159,9.1964,6.097708333333333,8.0
160,-9.229209523809525,7.80012380952381,9.0
161,-8.307867567567568,7.754324324324325,9.0
162,-7.388120833333333,7.713383333333333,9.0
163,-6.463341666666667,7.678858333333333,9.0
164,-5.541614814814815,7.650462962962963,9.0
165,-4.61707037037037,7.625318518518519,9.0
166,-3.6942033333333337,7.604313333333334,9.0
167,-2.770027272727273,7.588377272727271,9.0
168,-1.8411875000000002,7.578666666666666,9.0
169,-0.9179640000000001,7.572470000000001,9.0
170,0.9169932,7.571436000000001,9.0
171,1.8424314285714283,7.57679142857143,9.0
172,2.7686392857142863,7.591203571428572,9.0
173,3.6935199999999995,7.605136666666667,9.0
174,4.619825714285715,7.625385714285715,9.0
175,5.5412740740740745,7.651407407407407,9.0
176,6.463617241379312,7.682013793103447,9.0
177,7.388076190476191,7.713519047619046,9.0
178,8.306825,7.752696875,9.0
179,9.230139393939394,7.794830303030303,9.0
180,-9.248376923076924,9.508026923076923,10.0
181,-8.324604347826085,9.469143478260872,10.0
182,-7.405709090909091,9.429009090909092,10.0
183,-6.480879310344829,9.396793103448276,10.0
184,-5.556825714285714,9.365611428571428,10.0
185,-4.629746428571429,9.34291785714286,10.0
186,-3.703760606060606,9.322866666666668,10.0
187,-2.7767821428571438,9.305317857142857,10.0
188,-1.8471321428571426,9.296435714285712,10.0
189,-0.919600625,9.29015,10.0
190,0.920513448275862,9.29036896551724,10.0
191,1.8472655172413797,9.293800000000001,10.0
192,2.7769935483870962,9.306367741935484,10.0
193,3.7027125,9.322695833333334,10.0
194,4.629530000000001,9.3414,10.0
195,5.556325,9.3656,10.0
196,6.483568421052632,9.395826315789476,10.0
197,7.404017142857143,9.427777142857142,10.0
198,8.328357692307693,9.466476923076923,10.0
199,9.24898,9.508536666666666,10.0
200,-9.268322222222222,11.229999999999999,11.0
201,-8.34109705882353,11.188264705882354,11.0
202,-7.418744444444444,11.15011111111111,11.0
203,-6.4943124999999995,11.1195,11.0
204,-5.566348571428572,11.091971428571425,11.0
205,-4.637643478260871,11.068130434782608,11.0
206,-3.7095621621621624,11.048378378378379,11.0
207,-2.779268,11.035280000000002,11.0
208,-1.8506249999999997,11.023,11.0
209,-0.9203144186046512,11.017697674418603,11.0
210,0.9205059999999999,11.015885714285716,11.0
211,1.850216666666667,11.022583333333333,11.0
212,2.7799129032258065,11.030838709677418,11.0
213,3.710936,11.048879999999997,11.0
214,4.639365625,11.06659375,11.0
215,5.564437931034484,11.092344827586205,11.0
216,6.492280769230769,11.11923076923077,11.0
217,7.417509375,11.1530625,11.0
218,8.3428375,11.188333333333333,11.0
219,9.26371818181818,11.229212121212122,11.0
220,-9.274796,12.957079999999998,12.0
221,-8.349960606060606,12.917060606060605,12.0
222,-7.425183870967743,12.88074193548387,12.0
223,-6.498405128205128,12.847666666666665,12.0
224,-5.570260714285714,12.823321428571429,12.0
225,-4.642690322580646,12.798322580645161,12.0
226,-3.7138619047619055,12.781190476190474,12.0
227,-2.7828,12.766058823529411,12.0
228,-1.8524559999999999,12.75584,12.0
229,-0.9213360975609758,12.749902439024389,12.0
230,0.9229356666666664,12.750566666666668,12.0
231,1.8520629629629628,12.756259259259261,12.0
232,2.783385714285714,12.767,12.0
233,3.7128499999999995,12.78086842105263,12.0
234,4.643082608695653,12.799304347826087,12.0
235,5.5697212121212125,12.823151515151515,12.0
236,6.497775000000001,12.851722222222225,12.0
237,7.426796153846155,12.880269230769231,12.0
238,8.349393333333333,12.914766666666667,12.0
239,9.273764000000002,12.95564,12.0
240,-9.274408333333334,14.687750000000001,13.0
241,-8.348603571428571,14.649999999999997,13.0
242,-7.425775,14.615375,13.0
243,-6.500759259259258,14.58311111111111,13.0
244,-5.572556666666666,14.556266666666664,13.0
245,-4.645924242424243,14.534484848484848,13.0
246,-3.714782608695652,14.516913043478258,13.0
247,-2.783929545454545,14.502636363636363,13.0
248,-1.8532558823529413,14.494205882352944,13.0
249,-0.9200467741935484,14.487258064516128,13.0
250,0.922798,14.486828571428573,13.0
251,1.854015,14.491099999999998,13.0
252,2.7876925925925926,14.503555555555556,13.0
253,3.7144296296296293,14.518814814814814,13.0
254,4.642988,14.53412,13.0
255,5.573255999999999,14.556880000000001,13.0
256,6.4988600000000005,14.582914285714283,13.0
257,7.426171052631579,14.612657894736842,13.0
258,8.34998484848485,14.647636363636364,13.0
259,9.27416,14.686,13.0
