,X-coord,Y-coord,w
63,-6.261876666666667,-4.201426666666667,4.0
64,-5.36664074074074,-4.235233333333333,4.0
65,-4.471677777777777,-4.264086111111111,4.0
66,-3.5762571428571426,-4.286121428571429,4.0
67,-2.6810458333333336,-4.304225,4.0
68,-1.785181818181818,-4.317054545454545,4.0
69,-0.8865755172413793,-4.324686206896551,4.0
70,0.8874052000000002,-4.3235,4.0
71,1.7844451612903225,-4.316993548387097,4.0
72,2.681603333333334,-4.302813333333334,4.0
73,3.575485185185186,-4.287437037037037,4.0
74,4.472071052631579,-4.263368421052632,4.0
75,5.366218518518519,-4.234070370370371,4.0
76,6.26080357142857,-4.202442857142858,4.0
77,7.1556952380952366,-4.167014285714286,4.0
78,8.048206060606061,-4.121627272727273,4.0
79,8.936752173913044,-4.0741695652173915,4.0
80,-9.029158695652175,-2.5226898550724637,5.0
81,-8.128772077922077,-2.5711785714285713,5.0
82,-7.226785507246378,-2.61308768115942,5.0
83,-6.3248703225806455,-2.6513212903225805,5.0
84,-5.421641935483872,-2.683446451612903,5.0
85,-4.517438064516129,-2.7112903225806453,5.0
86,-3.6130814814814816,-2.733949382716049,5.0
87,-2.7077822368421054,-2.751561842105263,5.0
88,-1.8030844594594597,-2.763852027027027,5.0
89,-0.8970545323741007,-2.770485611510791,5.0
90,0.8969741549295775,-2.771412676056338,5.0
91,1.8028907407407408,-2.7629888888888887,5.0
92,2.707725625,-2.751063125,5.0
93,3.6127531645569624,-2.733239240506329,5.0
94,4.517216891891891,-2.711385135135135,5.0
95,5.421773684210526,-2.683636842105263,5.0
96,6.32462275862069,-2.651494482758621,5.0
97,7.227878523489933,-2.6138442953020133,5.0
98,8.129653246753248,-2.570896103896104,5.0
99,9.02953269230769,-2.522721153846154,5.0
100,-9.100213043478261,-0.9314156521739129,6.0
101,-8.195571428571428,-0.9778950000000001,6.0
102,-7.284596666666667,-1.01764,6.0
103,-6.375237142857142,-1.059022857142857,6.0
104,-5.465151724137931,-1.0903793103448274,6.0
105,-4.553913636363636,-1.1154318181818181,6.0
106,-3.643545833333333,-1.1367208333333334,6.0
107,-2.7316166666666675,-1.155123333333333,6.0
108,-1.8176275862068967,-1.166348275862069,6.0
109,-0.9041375000000001,-1.1757833333333332,6.0
110,0.902971875,-1.177640625,6.0
111,1.8175379310344832,-1.168951724137931,6.0
112,2.7299249999999997,-1.1559541666666666,6.0
113,3.643060606060606,-1.138060606060606,6.0
114,4.553626666666667,-1.1141,6.0
115,5.467627272727272,-1.0904606060606064,6.0
116,6.376708108108107,-1.057427027027027,6.0
117,7.285755882352942,-1.0185529411764707,6.0
118,8.194063157894737,-0.9765715789473685,6.0
119,9.102215151515152,-0.9305596969696969,6.0
120,-9.159058333333332,0.69438375,7.0
121,-8.246564705882353,0.6473370588235293,7.0
122,-7.331739393939394,0.6072484848484848,7.0
123,-6.4163483870967735,0.570131935483871,7.0
124,-5.5014115384615385,0.5389653846153846,7.0
125,-4.583991666666667,0.5113163888888889,7.0
126,-3.665567857142857,0.4913835714285715,7.0
127,-2.747781481481481,0.47242407407407405,7.0
128,-1.827691304347826,0.4605330434782609,7.0
129,-0.9117371428571427,0.45452523809523815,7.0
130,0.9109621428571427,0.45337642857142857,7.0
131,1.8281919999999996,0.46165120000000004,7.0
132,2.7477137931034483,0.4743110344827586,7.0
133,3.666714814814815,0.48960925925925936,7.0
134,4.5824,0.5113191304347826,7.0
135,5.501082142857143,0.5396067857142858,7.0
136,6.418646666666667,0.5716003333333334,7.0
137,7.331810344827586,0.6065875862068966,7.0
138,8.248000000000001,0.650220322580645,7.0
139,9.15858125,0.694908125,7.0
140,-9.206694285714287,2.3456114285714285,8.0
141,-8.288815151515152,2.3022090909090913,8.0
142,-7.370520833333334,2.264579166666667,8.0
143,-6.4499699999999995,2.2254233333333335,8.0
144,-5.527934615384615,2.193080769230769,8.0
145,-4.606418421052632,2.1661973684210523,8.0
146,-3.6854519999999997,2.145212,8.0
147,-2.7592375,2.12871875,8.0
148,-1.8384075000000002,2.1163075,8.0
149,-0.9142094117647059,2.1106470588235293,8.0
150,0.9126833333333333,2.110863333333333,8.0
151,1.8368172413793102,2.11608275862069,8.0
152,2.762776666666666,2.1275266666666663,8.0
153,3.6845970588235297,2.1443617647058826,8.0
154,4.605745833333333,2.166091666666667,8.0
155,5.528974074074074,2.1923777777777778,8.0
156,6.4508714285714275,2.226717857142857,8.0
157,7.367906666666668,2.26322,8.0
158,8.28804864864865,2.3008486486486484,8.0
159,9.205690909090908,2.3485363636363634,8.0
160,-9.24386285714286,4.020122857142857,9.0
161,-8.322519354838711,3.9754161290322574,9.0
162,-7.399107142857143,3.934964285714286,9.0
163,-6.47729375,3.9001625,9.0
164,-5.5493,3.86975294117647,9.0
165,-4.62740625,3.84300625,9.0
166,-3.7013242424242425,3.822254545454545,9.0
167,-2.774122580645161,3.806003225806452,9.0
168,-1.8471714285714285,3.795042857142857,9.0
169,-0.9177233333333333,3.7876708333333333,9.0
170,0.9188613636363637,3.7871318181818183,9.0
171,1.8466047619047623,3.7944809523809524,9.0
172,2.7714041666666667,3.8065041666666666,9.0
173,3.6992291666666666,3.8217041666666667,9.0
174,4.6257864864864855,3.8420702702702694,9.0
175,5.553179166666666,3.871691666666667,9.0
176,6.476641379310345,3.901358620689655,9.0
177,7.400980769230769,3.935661538461538,9.0
178,8.322595833333333,3.974720833333333,9.0
179,9.242164285714285,4.021439285714286,9.0
180,-9.273327777777777,5.7106722222222235,10.0
181,-8.345741666666669,5.666755555555556,10.0
182,-7.4238482758620705,5.628696551724139,10.0
183,-6.496626666666666,5.5923066666666665,10.0
184,-5.5692972972972985,5.564248648648649,10.0
185,-4.641481481481482,5.5385481481481476,10.0
186,-3.7127799999999995,5.519005714285714,10.0
187,-2.784223809523809,5.500971428571429,10.0
188,-1.8515243243243242,5.490391891891893,10.0
189,-0.9227173529411764,5.482223529411764,10.0
190,0.9220372222222224,5.482038888888889,10.0
191,1.8519636363636365,5.488933333333333,10.0
192,2.780947826086957,5.503013043478261,10.0
193,3.71402962962963,5.517533333333332,10.0
194,4.639371428571428,5.539442857142858,10.0
195,5.56878717948718,5.5635128205128215,10.0
196,6.495664516129032,5.593799999999999,10.0
197,7.423425,5.629300000000001,10.0
198,8.348053333333333,5.667556666666667,10.0
199,9.271907500000001,5.7114975,10.0
200,-9.29409090909091,7.415336363636364,11.0
201,-8.369374285714287,7.3739742857142865,11.0
202,-7.439490476190476,7.33457619047619,11.0
203,-6.512947826086957,7.301765217391304,11.0
204,-5.58018275862069,7.27151379310345,11.0
205,-4.65172,7.245368,11.0
206,-3.7207958333333337,7.226666666666667,11.0
207,-2.787971875,7.2099625,11.0
208,-1.85565,7.200227272727272,11.0
209,-0.9234689285714286,7.192564285714286,11.0
210,0.923809705882353,7.191917647058823,11.0
211,1.856377142857143,7.199662857142857,11.0
212,2.788026086956522,7.211295652173914,11.0
213,3.720646153846154,7.2247653846153845,11.0
214,4.650623333333333,7.245873333333334,11.0
215,5.581603030303031,7.272154545454545,11.0
216,6.513723333333333,7.302080000000001,11.0
217,7.44001875,7.335409375,11.0
218,8.367829629629629,7.371651851851851,11.0
219,9.291325,7.416792857142859,11.0
220,-9.307069767441861,9.129467441860463,12.0
221,-8.381684615384616,9.09135,12.0
222,-7.452153125000001,9.053084375,12.0
223,-6.521042424242424,9.019663636363635,12.0
224,-5.592811428571428,8.990294285714286,12.0
225,-4.659033333333334,8.966463333333333,12.0
226,-3.728089655172413,8.947455172413793,12.0
227,-2.794393939393939,8.932551515151516,12.0
228,-1.8584625000000001,8.921795833333332,12.0
229,-0.9238435999999999,8.913595999999998,12.0
230,0.9254757692307692,8.912534615384613,12.0
231,1.8603826086956523,8.920239130434785,12.0
232,2.792889655172414,8.933720689655173,12.0
233,3.726732142857142,8.94740357142857,12.0
234,4.657486206896551,8.965613793103449,12.0
235,5.592783333333333,8.989336666666668,12.0
236,6.526025,9.020491666666667,12.0
237,7.451566666666666,9.05317619047619,12.0
238,8.38106,9.091156,12.0
239,9.307649999999999,9.131611538461538,12.0
240,-9.314848275862069,10.855,13.0
241,-8.389045454545457,10.815090909090912,13.0
242,-7.459992307692307,10.779333333333332,13.0
243,-6.528903846153846,10.744961538461537,13.0
244,-5.596851612903227,10.719096774193547,13.0
245,-4.666952173913043,10.69404347826087,13.0
246,-3.7315064516129035,10.677419354838714,13.0
247,-2.7957975,10.663275,13.0
248,-1.863735714285714,10.6495,13.0
249,-0.9274274285714287,10.644599999999999,13.0
250,0.9285545945945947,10.642621621621624,13.0
251,1.860996,10.650600000000003,13.0
252,2.7960321428571424,10.660714285714283,13.0
253,3.7320190476190476,10.675714285714283,13.0
254,4.663535483870968,10.695064516129033,13.0
255,5.597457894736841,10.718473684210528,13.0
256,6.528766666666666,10.743925925925927,13.0
257,7.458220833333333,10.779541666666665,13.0
258,8.387976666666667,10.814933333333334,13.0
259,9.31753043478261,10.854391304347827,13.0
