,X-coord,Y-coord,w
117,7.277295454545453,-6.368481818181819,6.0
118,8.183121739130435,-6.323647826086957,6.0
119,9.091567857142856,-6.275314285714286,6.0
120,-9.155670370370371,-4.71467037037037,7.0
121,-8.241258823529412,-4.764402941176471,7.0
122,-7.32578,-4.807044,7.0
123,-6.4136483870967735,-4.844487096774194,7.0
124,-5.496957575757576,-4.8766181818181815,7.0
125,-4.579594736842105,-4.905821052631579,7.0
126,-3.6651454545454545,-4.927013636363636,7.0
127,-2.7440780487804877,-4.945178048780488,7.0
128,-1.8280228571428574,-4.959791428571428,7.0
129,-0.9071332258064515,-4.9668064516129045,7.0
130,0.9100095238095239,-4.9643,7.0
131,1.8276333333333337,-4.960016666666667,7.0
132,2.7424500000000003,-4.946599999999999,7.0
133,3.6614714285714287,-4.926562857142857,7.0
134,4.579481818181818,-4.907313636363637,7.0
135,5.495412,-4.87774,7.0
136,6.413154545454545,-4.846031818181817,7.0
137,7.327567647058823,-4.807570588235294,7.0
138,8.242882142857143,-4.766467857142857,7.0
139,9.157017142857145,-4.715777142857142,7.0
140,-9.210705405405404,-3.1227945945945943,8.0
141,-8.29152380952381,-3.169780952380953,8.0
142,-7.371480555555556,-3.211791666666667,8.0
143,-6.453244444444445,-3.248111111111111,8.0
144,-5.528951724137932,-3.2832517241379313,8.0
145,-4.610025,-3.308885,8.0
146,-3.6848045454545466,-3.3288545454545457,8.0
147,-2.758803225806451,-3.3485387096774186,8.0
148,-1.8401216216216214,-3.3633162162162162,8.0
149,-0.9155707407407407,-3.370837037037037,8.0
150,0.9142659999999998,-3.3679866666666665,8.0
151,1.83822,-3.362096666666667,8.0
152,2.760072,-3.349184,8.0
153,3.6845882352941177,-3.3304705882352943,8.0
154,4.6086382352941175,-3.309117647058824,8.0
155,5.529557692307692,-3.2827730769230774,8.0
156,6.451671428571427,-3.2518107142857144,8.0
157,7.369645454545454,-3.2137681818181822,8.0
158,8.290568571428572,-3.1674485714285714,8.0
159,9.208616666666666,-3.1245166666666666,8.0
160,-9.252539285714283,-1.4988285714285714,9.0
161,-8.331441935483872,-1.5433903225806451,9.0
162,-7.408272093023254,-1.5888744186046508,9.0
163,-6.483244444444444,-1.6245592592592597,9.0
164,-5.555656666666667,-1.6571033333333334,9.0
165,-4.630125806451613,-1.6840999999999997,9.0
166,-3.7028038461538464,-1.7033923076923079,9.0
167,-2.7766029411764706,-1.7219999999999998,9.0
168,-1.846942307692308,-1.7390846153846153,9.0
169,-0.9218468,-1.74386,9.0
170,0.9180833333333334,-1.7400481481481478,9.0
171,1.8481657142857142,-1.7354685714285716,9.0
172,2.7743709677419353,-1.7204096774193545,9.0
173,3.7029705882352943,-1.7053529411764707,9.0
174,4.631394117647059,-1.6830264705882352,9.0
175,5.554397499999999,-1.6555700000000002,9.0
176,6.481932432432433,-1.624237837837838,9.0
177,7.404212,-1.5885239999999998,9.0
178,8.331327586206898,-1.5434448275862067,9.0
179,9.253496666666667,-1.4985533333333334,9.0
180,-9.290110714285715,0.14837392857142856,10.0
181,-8.364666666666666,0.10121290476190477,10.0
182,-7.437784210526314,0.059890526315789464,10.0
183,-6.508802564102564,0.02725164102564103,10.0
184,-5.579637037037037,-0.005741572592592593,10.0
185,-4.647564516129033,-0.032958612903225805,10.0
186,-3.716271428571429,-0.05128333333333333,10.0
187,-2.7853285714285714,-0.07242742857142857,10.0
188,-1.8544285714285713,-0.08015746428571428,10.0
189,-0.9243306451612905,-0.09016161290322582,10.0
190,0.9218643750000001,-0.0888835,10.0
191,1.8541700000000003,-0.08388295,10.0
192,2.785669999999999,-0.07212656666666666,10.0
193,3.7185120000000005,-0.05393292000000001,10.0
194,4.649704347826087,-0.03398521739130435,10.0
195,5.579224242424243,-0.00696849393939394,10.0
196,6.50865,0.02481591666666667,10.0
197,7.436945833333333,0.0629215,10.0
198,8.365225806451614,0.102382,10.0
199,9.287803125,0.1497634375,10.0
200,-9.320540000000001,1.817265714285714,11.0
201,-8.38936,1.7717199999999997,11.0
202,-7.460836842105263,1.7318894736842108,11.0
203,-6.528282608695653,1.6961739130434783,11.0
204,-5.596788461538461,1.6653923076923078,11.0
205,-4.663324137931036,1.641641379310345,11.0
206,-3.730132258064516,1.6180645161290321,11.0
207,-2.7967918918918917,1.6034945945945946,11.0
208,-1.864321212121212,1.5902575757575756,11.0
209,-0.9254284000000002,1.580924,11.0
210,0.9259781249999999,1.5813687499999998,11.0
211,1.8621880000000002,1.5893119999999998,11.0
212,2.7947296296296305,1.598485185185185,11.0
213,3.7289611111111105,1.6171694444444444,11.0
214,4.663834615384616,1.6404730769230769,11.0
215,5.597403571428572,1.6667464285714286,11.0
216,6.529813953488372,1.6967,11.0
217,7.460634375,1.73106875,11.0
218,8.390722222222221,1.7720925925925928,11.0
219,9.319229629629628,1.8176296296296297,11.0
220,-9.340464705882354,3.5054294117647062,12.0
221,-8.409905714285713,3.45806,12.0
222,-7.478982142857143,3.419339285714286,12.0
223,-6.548163999999999,3.3867199999999995,12.0
224,-5.613506451612903,3.3544870967741933,12.0
225,-4.67486875,3.3302468750000003,12.0
226,-3.7399,3.307153333333333,12.0
227,-2.8007444444444443,3.291840740740741,12.0
228,-1.8646521739130435,3.2808739130434783,12.0
229,-0.9319013888888887,3.2738916666666666,12.0
230,0.9289535714285714,3.272010714285714,12.0
231,1.8672875,3.27870625,12.0
232,2.8041186046511624,3.293232558139535,12.0
233,3.7397518518518518,3.307659259259259,12.0
234,4.676936363636362,3.3306757575757575,12.0
235,5.608299999999999,3.3579695652173918,12.0
236,6.544772,3.3849879999999994,12.0
237,7.479117241379311,3.41898275862069,12.0
238,8.412984848484848,3.4609757575757576,12.0
239,9.344365625000002,3.504446875,12.0
240,-9.358737931034485,5.205868965517243,13.0
241,-8.426181818181817,5.161387878787878,13.0
242,-7.491829411764705,5.122364705882354,13.0
243,-6.5578076923076924,5.089141025641026,13.0
244,-5.624863636363636,5.057181818181817,13.0
245,-4.686904166666667,5.0336541666666665,13.0
246,-3.7468400000000006,5.013648571428571,13.0
247,-2.8067399999999996,4.994944,13.0
248,-1.8723142857142856,4.985242857142856,13.0
249,-0.9290989655172412,4.980220689655173,13.0
250,0.9319429629629631,4.980529629629628,13.0
251,1.8676387096774192,4.9854032258064525,13.0
252,2.8108807692307685,4.995203846153846,13.0
253,3.7502700000000004,5.0111425,13.0
254,4.685388888888889,5.031492592592594,13.0
255,5.6207090909090915,5.056272727272727,13.0
256,6.558292000000002,5.091355999999999,13.0
257,7.494759523809524,5.12372380952381,13.0
258,8.427773529411766,5.159791176470589,13.0
259,9.358278125,5.203531249999999,13.0
