,X-coord,Y-coord,w
125,-4.582796875,1.43595625,7.0
126,-3.6651771428571425,1.41374,7.0
127,-2.746354166666667,1.3970416666666665,7.0
128,-1.829078787878788,1.384069696969697,7.0
129,-0.9115257142857143,1.3780171428571428,7.0
130,0.909741,1.3781449999999997,7.0
131,1.8276214285714285,1.3842285714285716,7.0
132,2.745086956521739,1.3975652173913047,7.0
133,3.6630099999999994,1.41334,7.0
134,4.582264516129032,1.435374193548387,7.0
135,5.500444736842105,1.4620815789473687,7.0
136,6.417317857142856,1.4940035714285715,7.0
137,7.330500000000001,1.5293551724137928,7.0
138,8.245755172413793,1.5694551724137928,7.0
139,9.160453658536584,1.61790243902439,7.0
140,-9.203288,3.278184,8.0
141,-8.285580555555555,3.232002777777778,8.0
142,-7.368256410256409,3.1902717948717947,8.0
143,-6.448806451612902,3.1549806451612907,8.0
144,-5.52879,3.125113333333333,8.0
145,-4.6064185185185185,3.098044444444444,8.0
146,-3.6834846153846152,3.0745384615384617,8.0
147,-2.76030625,3.06178125,8.0
148,-1.83715,3.047825,8.0
149,-0.913983947368421,3.0429394736842106,8.0
150,0.9139561111111111,3.0415694444444448,8.0
151,1.8361137931034484,3.0489448275862068,8.0
152,2.7605114285714287,3.0615914285714285,8.0
153,3.682545161290322,3.0763032258064515,8.0
154,4.607111538461539,3.1013076923076928,8.0
155,5.530370000000001,3.1252800000000005,8.0
156,6.446683333333334,3.1574000000000004,8.0
157,7.368530555555555,3.190838888888889,8.0
158,8.2871625,3.23353125,8.0
159,9.20393103448276,3.2766172413793098,8.0
160,-9.242056250000001,4.9590625,9.0
161,-8.318593939393939,4.912257575757576,9.0
162,-7.397745454545455,4.875431818181818,9.0
163,-6.474827027027027,4.836878378378379,9.0
164,-5.550576190476191,4.808523809523809,9.0
165,-4.625376666666667,4.782646666666666,9.0
166,-3.699448,4.7636199999999995,9.0
167,-2.7727142857142844,4.747124999999999,9.0
168,-1.8437999999999999,4.732525,9.0
169,-0.9175464,4.72654,9.0
170,0.9189063333333334,4.728173333333334,9.0
171,1.8431843749999999,4.732409375,9.0
172,2.7716999999999996,4.745325000000001,9.0
173,3.6995740740740737,4.7615185185185185,9.0
174,4.624783870967742,4.783432258064517,9.0
175,5.548648148148147,4.8087333333333335,9.0
176,6.473478571428572,4.840446428571428,9.0
177,7.398620588235294,4.872988235294118,9.0
178,8.31746,4.912568,9.0
179,9.237988,4.958996,9.0
180,-9.267211764705884,6.6543294117647065,10.0
181,-8.343057692307692,6.612053846153846,10.0
182,-7.4208099999999995,6.57451,10.0
183,-6.495736666666665,6.537756666666667,10.0
184,-5.5680148148148145,6.508325925925926,10.0
185,-4.639785714285715,6.482354285714286,10.0
186,-3.709772222222222,6.461633333333334,10.0
187,-2.7782699999999996,6.447060000000001,10.0
188,-1.8508346153846154,6.436369230769231,10.0
189,-0.9219976923076921,6.428453846153847,10.0
190,0.9214572727272726,6.429181818181817,10.0
191,1.8500928571428576,6.437803571428572,10.0
192,2.7815744680851067,6.4465255319148955,10.0
193,3.7111739130434778,6.462191304347827,10.0
194,4.64011052631579,6.4861,10.0
195,5.566444444444444,6.509388888888889,10.0
196,6.495861538461539,6.540638461538463,10.0
197,7.418890909090911,6.572231818181819,10.0
198,8.342942857142857,6.612817857142857,10.0
199,9.266585714285714,6.655875000000001,10.0
200,-9.285268,8.363392,11.0
201,-8.361465217391304,8.322904347826087,11.0
202,-7.436538095238096,8.284752380952384,11.0
203,-6.506035714285716,8.250732142857142,11.0
204,-5.57662,8.22161142857143,11.0
205,-4.6473774193548385,8.197432258064516,11.0
206,-3.718961538461538,8.177946153846154,11.0
207,-2.786959375,8.162803125,11.0
208,-1.85555625,8.150453125,11.0
209,-0.92359,8.144963636363638,11.0
210,0.9241319512195122,8.144258536585365,11.0
211,1.85647,8.148003333333333,11.0
212,2.785336666666667,8.161473333333333,11.0
213,3.7180275862068966,8.176934482758622,11.0
214,4.651371052631578,8.1982,11.0
215,5.577925925925927,8.221674074074075,11.0
216,6.507848571428572,8.250382857142858,11.0
217,7.433984615384615,8.283165384615385,11.0
218,8.362648387096776,8.320809677419355,11.0
219,9.285927272727273,8.365239393939394,11.0
220,-9.299624137931035,10.082724137931033,12.0
221,-8.374578260869566,10.041304347826088,12.0
222,-7.446657142857144,10.004635714285714,12.0
223,-6.5175052631578945,9.973147368421051,12.0
224,-5.5869937499999995,9.9440375,12.0
225,-4.656961538461538,9.919746153846152,12.0
226,-3.724242424242424,9.901660606060608,12.0
227,-2.79045,9.886228571428573,12.0
228,-1.8580000000000005,9.876063636363638,12.0
229,-0.92436,9.86853333333333,12.0
230,0.9259542857142856,9.868776190476192,12.0
231,1.858090909090909,9.876021212121213,12.0
232,2.791225806451613,9.887067741935484,12.0
233,3.7241357142857145,9.899959523809523,12.0
234,4.656762962962962,9.922681481481481,12.0
235,5.58791388888889,9.943969444444445,12.0
236,6.518035483870966,9.97348064516129,12.0
237,7.443566666666668,10.006046666666668,12.0
238,8.373710256410256,10.043179487179488,12.0
239,9.298682142857144,10.081964285714287,12.0
240,-9.3068,11.809473684210525,13.0
241,-8.380666666666666,11.768814814814816,13.0
242,-7.451859375,11.73359375,13.0
243,-6.521486956521739,11.701913043478259,13.0
244,-5.590784848484849,11.67381818181818,13.0
245,-4.6607722222222225,11.650194444444445,13.0
246,-3.726490625,11.631375,13.0
247,-2.7911814814814817,11.61674074074074,13.0
248,-1.8600547619047618,11.606571428571428,13.0
249,-0.9253184,11.599839999999999,13.0
250,0.9258512903225806,11.600516129032261,13.0
251,1.8596638888888886,11.60677777777778,13.0
252,2.7958250000000002,11.61725,13.0
253,3.728847058823529,11.631676470588234,13.0
254,4.6599625,11.65175,13.0
255,5.591783870967743,11.673612903225806,13.0
256,6.523938095238096,11.698761904761902,13.0
257,7.453474999999999,11.733699999999999,13.0
258,8.379277777777778,11.76822222222222,13.0
259,9.307524324324325,11.80891891891892,13.0
