,X-coord,Y-coord,w
43,-6.176248484848484,-6.546824242424242,3.0
44,-5.293581481481481,-6.582051851851851,3.0
45,-4.412119354838709,-6.609464516129033,3.0
46,-3.5278685714285714,-6.634157142857142,3.0
47,-2.646725925925926,-6.653196296296296,3.0
48,-1.7586333333333333,-6.664162962962963,3.0
49,-0.8738489655172416,-6.670144827586207,3.0
50,0.8743220689655173,-6.670279310344827,3.0
51,1.7575117647058824,-6.662194117647059,3.0
52,2.6463629629629626,-6.649070370370371,3.0
53,3.529692,-6.635187999999999,3.0
54,4.410941379310344,-6.608431034482758,3.0
55,5.292630232558139,-6.581953488372092,3.0
56,6.175557142857142,-6.549897142857143,3.0
57,7.057704166666667,-6.511275,3.0
58,7.941489655172412,-6.464237931034484,3.0
59,8.819088571428571,-6.416151428571429,3.0
60,-8.936415384615385,-4.937023076923078,4.0
61,-8.046232258064514,-4.983964516129031,4.0
62,-7.150873684210525,-5.027415789473685,4.0
63,-6.259010000000002,-5.06581,4.0
64,-5.364711428571427,-5.1,4.0
65,-4.469127586206897,-5.126541379310345,4.0
66,-3.5728718749999997,-5.1488781249999995,4.0
67,-2.677784,-5.1693880000000005,4.0
68,-1.7840766666666672,-5.18024,4.0
69,-0.8881113043478261,-5.18761304347826,4.0
70,0.8880559375,-5.188271875,4.0
71,1.7831333333333337,-5.181711904761905,4.0
72,2.6804880000000004,-5.1685360000000005,4.0
73,3.574239393939394,-5.149630303030303,4.0
74,4.468823684210527,-5.128118421052632,4.0
75,5.366015384615386,-5.098428205128205,4.0
76,6.2586433333333344,-5.066183333333332,4.0
77,7.15086129032258,-5.028825806451613,4.0
78,8.04286,-4.986090000000002,4.0
79,8.935500000000001,-4.937225806451613,4.0
80,-9.026911612903225,-3.3996045161290316,5.0
81,-8.12722450331126,-3.447749668874173,5.0
82,-7.226006410256411,-3.4902012820512813,5.0
83,-6.322329545454546,-3.5292909090909093,5.0
84,-5.419607096774193,-3.5611077419354844,5.0
85,-4.516051369863013,-3.5887136986301367,5.0
86,-3.611455905511811,-3.612388188976378,5.0
87,-2.7067,-3.6295539999999997,5.0
88,-1.8016958333333335,-3.6425472222222215,5.0
89,-0.8966689285714285,-3.650215714285714,5.0
90,0.8968817164179105,-3.648983582089552,5.0
91,1.8018315789473685,-3.6416440789473685,5.0
92,2.707851592356688,-3.629655414012739,5.0
93,3.6116809160305348,-3.611662595419847,5.0
94,4.516100689655172,-3.588675172413793,5.0
95,5.419467857142857,-3.5618528571428567,5.0
96,6.322582666666667,-3.5285339999999996,5.0
97,7.225359477124183,-3.490020261437909,5.0
98,8.127118750000001,-3.44835546875,5.0
99,9.027615172413794,-3.4001158620689655,5.0
100,-9.100696666666666,-1.8205566666666664,6.0
101,-8.19185357142857,-1.8684428571428573,6.0
102,-7.285837037037037,-1.908151851851852,6.0
103,-6.37480606060606,-1.9480545454545457,6.0
104,-5.465220689655173,-1.980196551724138,6.0
105,-4.551692307692307,-2.006896153846154,6.0
106,-3.6413088235294113,-2.0292735294117645,6.0
107,-2.72953125,-2.047440625,6.0
108,-1.8187758620689656,-2.0578586206896547,6.0
109,-0.903991463414634,-2.0644463414634147,6.0
110,0.903707,-2.0679666666666665,6.0
111,1.8158848484848484,-2.0578121212121205,6.0
112,2.72752,-2.0449366666666666,6.0
113,3.642222857142857,-2.0280400000000003,6.0
114,4.552862068965517,-2.007151724137931,6.0
115,5.466154166666667,-1.9784458333333337,6.0
116,6.375783333333334,-1.9496375,6.0
117,7.281786206896552,-1.9086103448275864,6.0
118,8.19346976744186,-1.867588372093023,6.0
119,9.100973529411766,-1.818755882352941,6.0
120,-9.159971875,-0.20462125,7.0
121,-8.245057142857146,-0.25141476190476186,7.0
122,-7.330055555555555,-0.29394703703703706,7.0
123,-6.418297142857143,-0.328676,7.0
124,-5.502434782608695,-0.36371260869565214,7.0
125,-4.584520833333333,-0.3883541666666666,7.0
126,-3.6671481481481476,-0.41291962962962964,7.0
127,-2.7476837837837835,-0.42881972972972976,7.0
128,-1.8284902439024389,-0.4393975609756098,7.0
129,-0.9106466666666665,-0.44782851851851857,7.0
130,0.910402962962963,-0.44576962962962957,7.0
131,1.8295133333333338,-0.43865633333333326,7.0
132,2.7469540540540547,-0.4284656756756757,7.0
133,3.6658551724137936,-0.41067999999999993,7.0
134,4.582183783783784,-0.38915054054054055,7.0
135,5.498585185185185,-0.361274074074074,7.0
136,6.41755,-0.3281682142857143,7.0
137,7.332530000000001,-0.2935425,7.0
138,8.245154838709677,-0.25015225806451613,7.0
139,9.158253846153844,-0.20301076923076922,7.0
140,-9.208896296296295,1.437448148148148,8.0
141,-8.286125,1.3942041666666667,8.0
142,-7.371485714285715,1.3511171428571427,8.0
143,-6.451796296296296,1.3171962962962964,8.0
144,-5.529432000000001,1.285436,8.0
145,-4.608639393939393,1.2576424242424242,8.0
146,-3.683979310344828,1.2353344827586203,8.0
147,-2.7628719999999998,1.218164,8.0
148,-1.8392777777777778,1.2059555555555557,8.0
149,-0.9137416666666667,1.1988861111111109,8.0
150,0.9162630769230771,1.201526923076923,8.0
151,1.8396000000000003,1.207028,8.0
152,2.762732,1.221016,8.0
153,3.685439285714286,1.2340892857142858,8.0
154,4.609347058823529,1.2559823529411762,8.0
155,5.529457692307692,1.284103846153846,8.0
156,6.44978275862069,1.3154793103448277,8.0
157,7.370052941176471,1.35035,8.0
158,8.288257142857141,1.3943028571428573,8.0
159,9.20783076923077,1.438253846153846,8.0
160,-9.244546153846155,3.105265384615384,9.0
161,-8.324386363636362,3.0591704545454546,9.0
162,-7.403168000000001,3.019184,9.0
163,-6.479386363636363,2.984231818181818,9.0
164,-5.551308333333333,2.9532972222222225,9.0
165,-4.626993333333334,2.924786666666667,9.0
166,-3.7018060606060605,2.9061212121212123,9.0
167,-2.77515,2.888935,9.0
168,-1.8484260869565219,2.87714347826087,9.0
169,-0.9181942857142857,2.8728342857142857,9.0
170,0.9156451612903224,2.868738709677419,9.0
171,1.8467517241379312,2.8759620689655176,9.0
172,2.774757692307692,2.8911538461538457,9.0
173,3.7000475,2.9059075,9.0
174,4.627394285714286,2.9276142857142857,9.0
175,5.552620689655173,2.954827586206897,9.0
176,6.477178125,2.983275,9.0
177,7.398793548387098,3.0204387096774195,9.0
178,8.326107407407406,3.059303703703703,9.0
179,9.247626923076922,3.1054423076923077,9.0
180,-9.276255882352942,4.789702941176471,10.0
181,-8.351694444444446,4.74471111111111,10.0
182,-7.4248344827586195,4.707862068965517,10.0
183,-6.497811428571429,4.670054285714286,10.0
184,-5.569003846153847,4.640492307692307,10.0
185,-4.642192592592592,4.615937037037037,10.0
186,-3.7128576923076926,4.594153846153846,10.0
187,-2.781325806451613,4.577145161290323,10.0
188,-1.8549354838709677,4.5685161290322585,10.0
189,-0.9223277419354838,4.557706451612903,10.0
190,0.9206837931034483,4.561362068965518,10.0
191,1.8525542857142856,4.566671428571429,10.0
192,2.7839583333333335,4.576655555555556,10.0
193,3.7153135135135136,4.593313513513513,10.0
194,4.642695833333334,4.615454166666667,10.0
195,5.570918421052631,4.64331052631579,10.0
196,6.501633333333333,4.67211,10.0
197,7.426441666666666,4.707838888888889,10.0
198,8.3507972972973,4.7466945945945955,10.0
199,9.274666666666667,4.788483333333333,10.0
200,-9.300271875,6.4882437500000005,11.0
201,-8.374172727272727,6.447521212121212,11.0
202,-7.44380303030303,6.405972727272727,11.0
203,-6.514279411764706,6.373294117647059,11.0
204,-5.586196000000001,6.344787999999999,11.0
205,-4.653960869565218,6.319452173913046,11.0
206,-3.723606666666667,6.297175555555555,11.0
207,-2.7914413793103448,6.281741379310346,11.0
208,-1.8573457142857146,6.270077142857144,11.0
209,-0.9260368421052632,6.264168421052632,11.0
210,0.9209890322580644,6.266203225806453,11.0
211,1.8531884615384617,6.271080769230769,11.0
212,2.7886818181818183,6.279968181818183,11.0
213,3.725030769230769,6.29765,11.0
214,4.654739393939394,6.318039393939394,11.0
215,5.584575,6.34381875,11.0
216,6.517390909090909,6.373042424242425,11.0
217,7.445620588235293,6.406535294117648,11.0
218,8.373823999999999,6.446236,11.0
219,9.299409375,6.488734375,11.0
220,-9.31330588235294,8.19925,12.0
221,-8.38615357142857,8.160950000000001,12.0
222,-7.457235483870968,8.1204,12.0
223,-6.528317647058824,8.087391176470588,12.0
224,-5.593604347826086,8.059434782608696,12.0
225,-4.661126666666666,8.034883333333335,12.0
226,-3.730251428571428,8.014588571428572,12.0
227,-2.7942849999999995,8.000025,12.0
228,-1.861627586206897,7.98716551724138,12.0
229,-0.9255218181818182,7.981118181818183,12.0
230,0.9252538461538461,7.980592307692309,12.0
231,1.859540740740741,7.986244444444445,12.0
232,2.7941812500000003,7.998362500000001,12.0
233,3.730661538461539,8.014130769230768,12.0
234,4.664538461538462,8.036119230769229,12.0
235,5.5959939393939395,8.059672727272726,12.0
236,6.527846666666665,8.086126666666665,12.0
237,7.456787878787878,8.12159393939394,12.0
238,8.3842875,8.157546875,12.0
239,9.313133333333331,8.20049,12.0
240,-9.326636363636366,9.920887878787882,13.0
241,-8.39594090909091,9.882713636363636,13.0
242,-7.46704761904762,9.844095238095239,13.0
243,-6.5372125,9.810254166666667,13.0
244,-5.600485185185185,9.783244444444446,13.0
245,-4.667785294117647,9.758823529411764,13.0
246,-3.7345142857142846,9.73892380952381,13.0
247,-2.8019181818181815,9.726486363636361,13.0
248,-1.8630576923076925,9.713565384615384,13.0
249,-0.9265648484848485,9.708200000000001,13.0
250,0.9264537142857142,9.70746857142857,13.0
251,1.8626689655172413,9.715603448275862,13.0
252,2.800422580645161,9.72522258064516,13.0
253,3.737178787878788,9.740848484848486,13.0
254,4.668137931034483,9.758820689655174,13.0
255,5.602328571428571,9.785276190476191,13.0
256,6.533966666666665,9.811907407407409,13.0
257,7.469974074074073,9.84295925925926,13.0
258,8.39582857142857,9.880589285714283,13.0
259,9.325336666666665,9.920036666666668,13.0
