,X-coord,Y-coord,w
168,-1.8397666666666668,9.490871428571426,9.0
169,-0.9156087179487179,9.48433076923077,9.0
170,0.9173322727272727,9.482845454545455,9.0
171,1.8437799999999998,9.49121333333333,9.0
172,2.767078125,9.501846874999998,9.0
173,3.6916931034482765,9.516931034482758,9.0
174,4.612306060606061,9.539418181818181,9.0
175,5.534377419354838,9.562477419354838,9.0
176,6.457685714285713,9.593957142857143,9.0
177,7.37705,9.624468181818182,9.0
178,8.296876666666666,9.665046666666667,9.0
179,9.216709375,9.707159375,9.0
180,-9.235971428571428,11.424742857142855,10.0
181,-8.315190322580644,11.385451612903227,10.0
182,-7.394999999999999,11.347071428571429,10.0
183,-6.4717379310344825,11.316172413793105,10.0
184,-5.549722857142857,11.28722857142857,10.0
185,-4.623732653061224,11.263897959183671,10.0
186,-3.698293103448275,11.245172413793101,10.0
187,-2.7703666666666664,11.229851851851853,10.0
188,-1.8445606060606061,11.218545454545456,10.0
189,-0.9153571875,11.211625000000002,10.0
190,0.9185475000000002,11.209875000000002,10.0
191,1.8458875,11.220583333333332,10.0
192,2.7711625,11.230625,10.0
193,3.6969064516129038,11.243709677419355,10.0
194,4.622084615384615,11.266461538461538,10.0
195,5.546225925925927,11.286962962962962,10.0
196,6.472302857142857,11.316457142857145,10.0
197,7.393144444444444,11.349814814814813,10.0
198,8.315417647058823,11.385499999999999,10.0
199,9.234478947368421,11.42721052631579,10.0
200,-9.246070833333333,13.156,11.0
201,-8.32385,13.114428571428574,11.0
202,-7.40441111111111,13.077666666666667,11.0
203,-6.480380952380952,13.046999999999999,11.0
204,-5.553308571428571,13.016514285714287,11.0
205,-4.629119444444445,12.992972222222223,11.0
206,-3.704121739130435,12.979304347826087,11.0
207,-2.7745689655172416,12.962206896551724,11.0
208,-1.848564516129032,12.950451612903226,11.0
209,-0.9190845714285715,12.947057142857142,11.0
210,0.91975,12.94432258064516,11.0
211,1.8485624999999999,12.951666666666666,11.0
212,2.776535135135135,12.960972972972973,11.0
213,3.702306896551724,12.977689655172414,11.0
214,4.62915925925926,12.995333333333335,11.0
215,5.5542125,13.018749999999999,11.0
216,6.479496875000001,13.045281249999999,11.0
217,7.404451162790697,13.077813953488375,11.0
218,8.32395588235294,13.114529411764707,11.0
219,9.246005405405407,13.155621621621622,11.0
220,-9.250618750000001,14.8838125,12.0
221,-8.330943750000001,14.84390625,12.0
222,-7.406661538461538,14.809384615384614,12.0
223,-6.482644444444444,14.778333333333332,12.0
224,-5.556078124999999,14.75384375,12.0
225,-4.634044444444445,14.731518518518518,12.0
226,-3.703266666666667,14.713,12.0
227,-2.775276923076923,14.69653846153846,12.0
228,-1.8499608695652174,14.688043478260875,12.0
229,-0.9197429032258065,14.681451612903228,12.0
230,0.920109375,14.68365625,12.0
231,1.849713793103448,14.6898275862069,12.0
232,2.7777259259259264,14.697740740740741,12.0
233,3.705647058823529,14.716205882352941,12.0
234,4.63075,14.729949999999999,12.0
235,5.558971428571428,14.752999999999998,12.0
236,6.485811538461539,14.777346153846151,12.0
237,7.407257142857143,14.809285714285716,12.0
238,8.33103076923077,14.844999999999999,12.0
239,9.253033333333333,14.884799999999995,12.0
240,-9.24944375,16.614843750000002,13.0
241,-8.326661538461538,16.575846153846154,13.0
242,-7.407285714285714,16.543257142857147,13.0
243,-6.485225000000001,16.51140625,13.0
244,-5.559511538461537,16.49015384615385,13.0
245,-4.6314375,16.466375,13.0
246,-3.7048342857142864,16.44997142857143,13.0
247,-2.778284375,16.4356875,13.0
248,-1.8473111111111111,16.42474074074074,13.0
249,-0.9195665517241378,16.419275862068964,13.0
250,0.9195817241379312,16.419000000000004,13.0
251,1.8511857142857142,16.427107142857142,13.0
252,2.777264705882353,16.435029411764706,13.0
253,3.7040666666666673,16.447666666666667,13.0
254,4.629794594594595,16.468054054054054,13.0
255,5.55544642857143,16.488464285714283,13.0
256,6.482738235294118,16.513352941176468,13.0
257,7.403815384615385,16.54203846153846,13.0
258,8.328215789473683,16.576105263157896,13.0
259,9.247357692307691,16.615153846153845,13.0
